OBJECTID,Field1,precinct,X,Y,black,blackpct,white,whitepct,black_edudiff,black_edudiff_se,white_edudiff,white_edudiff_se,edu_dif,pop18,coef_linquad_white,coef_quad_white,coef_lin_white,sig_linquad_white,sig_quad_white,sig_lin_white,fscore_white,fscore_sig_white,coef_linquad_black,coef_quad_black,coef_lin_black,sig_linquad_black,sig_quad_black,sig_lin_black,fscore_black,fscore_sig_black,coef_all_lin,coef_all_linquad,in_elipse
-1,165,2800014A,-118.296630639344002,33.939182426229500,888,0.750000000000000,15,0.012668918918919,0.040690151251399,14.033061494334699,0.026862398645932,3.680759319632020,0.040462427745665,1184,0.001130498574862,0.008202587057829,0.020153572400784,0.931886553813916,0.142524372776601,0.000000000000017,31.063073879156399,0.000000000000057,0.001669003829058,-0.001858276113535,-0.002036442825397,0.828793850510248,0.621967945227694,0.246875655069476,0.792215559961956,0.453010190180117,-0.009327391792945,0.003635130381735,1
-1,166,2800016A,-118.284902430155000,33.956105108647400,680,0.512820512820513,33,0.024886877828054,0.085991576341448,8.059175073056799,0.031335850209613,4.118273501865730,0.083223201174743,1326,0.013375915400213,0.000111188803764,0.013634208243766,0.288043516636451,0.983266980642618,0.000000185097917,13.698507555252000,0.000001256030776,-0.012015376911593,0.003705071887033,-0.004500379270221,0.113113472747518,0.308475673966951,0.009888299478350,3.854061957747550,0.021381898117520,-0.022632415026364,-0.022845995997754,1
-1,167,2800017A,-118.293060520618994,33.929502265463903,689,0.358667360749610,27,0.014055179593962,0.075877559110366,7.485800250229940,0.029019971446916,4.207455573944930,0.065727699530516,1921,-0.001569115494120,0.009451588402515,0.021422798271526,0.898394697385416,0.056441240890787,0.000000000000000,40.745334642865103,0.000000000000000,0.003757212912129,-0.002362531741145,-0.001172796306817,0.608561088931142,0.489799858209823,0.488669464918139,0.478346618111830,0.619892067569949,-0.003338441769809,0.006324915628792,1
-1,168,2800018A,-118.296250950000001,33.919585883333298,653,0.772781065088757,30,0.035502958579882,0.125506256108220,16.432359334193801,0.020337819231114,3.957639336649290,0.110813778826856,845,0.003944076820357,0.007113982036450,0.021829962337273,0.737263161195750,0.121103317170193,0.000000000000000,47.222633783626698,0.000000000000000,0.007279860299175,-0.003421645736067,-0.000118847193349,0.304471505589013,0.283267160875024,0.942476516748024,0.578648650050502,0.560767665756730,0.002510852979676,0.020134177582776,1
-1,169,2800019A,-118.297909303116001,33.925815413597697,675,0.665024630541872,28,0.027586206896552,0.019625169395832,12.149093398882799,0.021017780188195,4.086982569945120,0.015830721003135,1015,0.002185372697573,0.008097839034010,0.021907680632630,0.858612642987976,0.101314015187832,0.000000000000000,43.241839425450003,0.000000000000000,0.006067700153536,-0.003183187713422,-0.000584071273096,0.405938549168373,0.349009451925851,0.729831959800727,0.498422376646043,0.607578469049228,-0.000401957605090,0.015479623941556,1
-1,170,2800020A,-118.304777139999999,33.919520980000001,815,0.795898437500000,41,0.040039062500000,0.094095933235700,19.749972739583502,0.027026010904588,4.242362699847790,0.083573997233748,1024,0.008610985568559,0.005473222794999,0.022036290130571,0.473375048524397,0.254767333444507,0.000000000000000,46.498248258636302,0.000000000000000,0.008392394187445,-0.003833640670936,0.000268906598038,0.244316376739185,0.246607370317825,0.872347328138655,0.684596178213593,0.504435048219063,0.003983008657670,0.028933387195115,1
-1,171,2800021A,-118.303712570707006,33.925245813131298,624,0.817824377457405,38,0.049803407601573,0.098291467807533,20.441214634464401,0.049438654719926,3.989637542233780,0.090250481695568,763,0.005894600033806,0.006762701207410,0.022126207666864,0.636391307177666,0.184679995314303,0.000000000000000,43.069162866878102,0.000000000000000,0.007095473989917,-0.003566104839070,-0.000261382121195,0.334985449200912,0.304107155915150,0.878333906715871,0.540093893936842,0.582795101002016,0.000930242307192,0.022849828486838,1
-1,172,2800023A,-118.245754094890998,34.052631102189800,728,0.766315789473684,11,0.011578947368421,0.103820881148789,14.839936085643400,0.030485076678708,3.786802038490640,0.097367291458005,950,0.011231289242627,-0.005211550443558,-0.006413179160067,0.107069489834529,0.009439495131348,0.000040671200561,11.870693232775000,0.000007600825138,-0.022712157681387,0.005610697000740,-0.006018378248895,0.000000880710945,0.000172280429681,0.000001270746346,19.000463616529601,0.000000006926674,-0.025261544589190,-0.039735331299098,1
-1,173,2800024A,-118.258127929203994,34.029985327433600,677,0.917344173441734,11,0.014905149051491,0.052503161050330,25.279828488273100,0.007980147177418,4.065294187070090,0.048611111111111,738,0.017144880117341,-0.007481675255371,-0.005355558813306,0.016508346985439,0.001203381255014,0.001800201909145,10.175506754876499,0.000040503801076,-0.023411801269772,0.006513925503953,-0.006474094261033,0.000000463032676,0.000140126350025,0.000000874459503,19.567340374855299,0.000000003979980,-0.028640941495461,-0.050314477373243,1
-1,174,2800025A,-118.268014689655004,34.007740267241402,573,0.906645569620253,26,0.041139240506329,0.105753896768064,22.782752031977800,0.028108892460842,3.924728770129890,0.099763918945505,632,0.024229470334757,-0.010068450521026,-0.003310723031052,0.003338803393152,0.000597755605364,0.092602356428474,7.339093495026500,0.000670769135872,-0.022856949280439,0.006840468307882,-0.006638837790700,0.000026191281025,0.001937381945189,0.000005315293586,15.300644386929999,0.000000260049558,-0.032761593165108,-0.060994302508258,1
-1,175,2800026A,-118.316110666667001,33.932550071038200,656,0.916201117318436,23,0.032122905027933,0.106997213908138,26.187037101412098,0.025606111421924,3.839019615110820,0.103178124740009,716,0.016282586540528,0.002433246419192,0.021747386933354,0.232381362472051,0.682978083163167,0.000000000000000,35.013823219760901,0.000000000000001,0.008886645266287,-0.004699390549268,-0.000225780654882,0.246756991696186,0.221974066351512,0.899516976153542,0.754314311816610,0.470492898083192,-0.000932992188790,0.036711222706289,1
-1,176,2800027A,-118.301783593406995,33.958931038461500,637,0.913916786226686,13,0.018651362984218,0.093087124658326,24.480156056070701,0.013754036598592,3.999494921790290,0.089153873198172,697,0.033901850012471,-0.009767063942773,0.012307261265506,0.010341812469628,0.094536166439236,0.000010939562962,11.138681628495601,0.000015647911002,-0.005968389903346,0.000966680739632,-0.004139050234844,0.425950884904836,0.801406081424695,0.022663710854463,2.632047636728340,0.072228871344676,-0.024765775809118,-0.002272452626667,1
-1,177,2800029A,-118.297584657534003,33.951955575342502,767,0.676963812886143,7,0.006178287731686,-0.021801949971733,11.767914969321700,0.012523511018577,4.319957490946500,-0.034589314194577,1133,0.017292954775964,-0.000668369089154,0.015794641221709,0.200559051506641,0.909813445680309,0.000000009075235,16.680559337524201,0.000000067144079,-0.003498093690896,0.000004563521390,-0.003489283094236,0.650597031160038,0.999064023120431,0.052395143279702,1.883108119835640,0.152438858329103,-0.019339628713948,-0.001920849338883,1
-1,178,2800030A,-118.321076109488999,33.942996693430700,774,0.776328986960883,5,0.005015045135406,0.113781796506694,14.799757668079900,0.013233864149164,3.915750834131630,0.109283625730994,997,0.033669151633806,-0.006752767738209,0.019220014741805,0.022101709067408,0.316650698857925,0.000000000012702,23.755639443831502,0.000000000067118,0.009045360128142,-0.005411056067336,-0.000980159452908,0.256479712447372,0.195968124828028,0.597155033803910,0.976516810871914,0.376835220127372,-0.007183094287092,0.045587244019286,1
-1,179,2800031A,-118.311325492026995,33.933563223234600,673,0.934722222222222,18,0.025000000000000,0.127713612357182,26.801970488311898,0.017155656595437,3.977236764214630,0.122988847391478,720,0.011498926599866,0.004489025884654,0.021674562076591,0.397461113065078,0.445491851122214,0.000000000000000,34.922486262978303,0.000000000000001,0.007088438651579,-0.003967342017073,-0.000644071343271,0.356544015636150,0.301208356605106,0.717670875333325,0.600141376520498,0.548852142242222,-0.002628602384813,0.029087040680451,1
-1,180,2800032A,-118.296384314224994,33.955072713375799,695,0.927903871829105,18,0.024032042723631,0.064987483102785,27.379438326554599,0.030831582340058,4.102828886487930,0.062112288967413,749,0.021458223846655,-0.003177316966959,0.014328878717327,0.106042308178007,0.583051662076754,0.000000175743084,13.902426948988399,0.000001027724166,-0.005716924283488,0.000930775948473,-0.003917703647760,0.453097237804918,0.808023251383088,0.029127304362377,2.412324795377670,0.089918362867295,-0.021967605405650,-0.006875170526251,1
-1,181,2800051A,-118.312380091167995,33.928195649572700,433,0.889117043121150,14,0.028747433264887,0.048157957105243,20.442712272467201,0.017657939411316,4.109516853294500,0.044334975369458,487,0.012029487856686,0.004372219473406,0.022133586694921,0.356384030489000,0.429926822892201,0.000000000000000,39.538895454048998,0.000000000000000,0.008937423189147,-0.004495896861985,-0.000024041609497,0.234624893825683,0.220418842194395,0.989047731112480,0.751477087437447,0.471828483686734,0.000935572979409,0.032639960320336,1
-1,182,2800200A,-118.295364543478001,33.954954391304298,1237,0.636316872427984,40,0.020576131687243,0.059949725266974,11.125303968701200,0.029522599621891,4.088036537490370,0.061826182618262,1944,0.020234288564530,-0.002603493869244,0.014374348489977,0.126111496848002,0.650679692109563,0.000000142988163,14.056194089628701,0.000000883474488,-0.006093810648988,0.001104874684109,-0.003948953874539,0.424215819579142,0.772283940080416,0.027504944110780,2.474227475033760,0.084536194549680,-0.021916660412368,-0.008399842776817,1
-1,183,2800201A,-118.292739376067999,33.945633027350397,868,0.593707250341997,16,0.010943912448700,0.002891573885501,10.523336378763700,0.008245532296859,3.980659384216060,-0.010752688172043,1462,0.003872925332574,0.006169147644865,0.018079792681784,0.769763448052683,0.273298181694870,0.000000000010551,24.044128888989601,0.000000000050702,-0.002519726487573,-0.000224870027884,-0.002967031526535,0.745033009079314,0.952722535986142,0.092741946855546,1.415594189203850,0.243071960364529,-0.014665460219273,-0.005334293584832,1
-1,184,2950002A,-118.321139564103007,33.965242102564098,567,0.883177570093458,52,0.080996884735203,0.034436680637549,21.006356170787502,0.025860853931265,3.901074511614330,0.032348061025212,642,0.060714030960118,-0.024979590879577,0.006942449410611,0.000001554237982,0.000012175066055,0.017159439050766,12.502329092941000,0.000004078342874,0.000820386360180,-0.002359524876108,-0.003483120101627,0.909299063941944,0.536229047190024,0.060995133814432,1.948143198380050,0.142861710268157,-0.025841760047986,0.022936639503871,1
-1,185,2950003A,-118.330651373983997,33.965595333333297,633,0.845126835781041,70,0.093457943925234,0.083856292862929,20.810596074130899,0.035190736199559,4.099741550380820,0.076137579912639,749,0.068798295366383,-0.029679085482844,0.005378246070832,0.000000031682445,0.000000152839517,0.067103238916294,15.600094473831600,0.000000193805048,0.007276579005018,-0.005379617774186,-0.002566405231832,0.314378438671454,0.158878311136966,0.171136978943236,1.931155120283440,0.145303677376767,-0.022527662203613,0.037116626199464,1
-1,186,2950004A,-118.334750984126998,33.965924960317501,502,0.845117845117845,60,0.101010101010101,0.001182375453551,18.001278582793500,0.007325574546506,4.242104400331710,-0.001186726915879,594,0.071254356613606,-0.031242106067282,0.004516748233658,0.000000006523135,0.000000021736372,0.123746613013966,17.026364168946301,0.000000047840160,0.010387321580335,-0.006799275397632,-0.002137332261237,0.151526854388618,0.073422315966835,0.255379789200599,2.252530612057310,0.105451596342678,-0.021032917170901,0.041657155676886,1
-1,187,2950006A,-118.330445988888997,33.962772444444397,603,0.777061855670103,98,0.126288659793814,0.053571376403801,16.244435471737400,0.015374139534608,3.961364717110930,0.048215100364964,776,0.070564408118316,-0.029882685353992,0.007319985998444,0.000000041594616,0.000000434531194,0.013490497693525,15.972567394063599,0.000000134461631,0.008123589146087,-0.005739172723913,-0.002321677679050,0.271051449707851,0.143339402475925,0.217924396233087,1.831958849716350,0.160420665801588,-0.020436661427918,0.043282400587029,1
-1,188,2950008A,-118.319932036649007,33.963240036649204,651,0.927350427350427,25,0.035612535612536,0.033381786497499,24.178745855777400,0.026851489800985,4.324935163400900,0.031866028708134,702,0.059603040143191,-0.023891888876101,0.008395378381895,0.000004192642392,0.000048973143132,0.004091731568306,12.458140995266200,0.000004259830064,0.001076108189023,-0.002448580573534,-0.003379736164579,0.882977451872676,0.528534643222375,0.069593229681447,1.846500618709640,0.158109789258453,-0.024648735052141,0.025686815203812,1
-1,189,2950009A,-118.327007274335998,33.957001716814197,489,0.926136363636364,31,0.058712121212121,0.067522014695410,22.202812137026999,0.021562443880220,4.332047204791240,0.063846947993289,528,0.066012630118077,-0.025963851805706,0.011610634802345,0.000001811569996,0.000055416596232,0.000096076169337,15.881769368076800,0.000000146992329,0.007812461133308,-0.005468740583030,-0.002072153025679,0.307387387237609,0.182694175895683,0.272639259988961,1.490907727873620,0.225467180925407,-0.017002970297009,0.048960512278424,1
-1,190,2950010A,-118.323066326087002,33.958075478260902,553,0.880573248407643,28,0.044585987261147,0.049681117371330,21.570909487037600,0.034170628324119,3.941451822821250,0.045317946868614,628,0.061313480350790,-0.023662942814621,0.011385203880675,0.000007933007075,0.000192903414070,0.000121407723494,14.458231042614900,0.000000595000886,0.005222860809947,-0.004293789310402,-0.002543009829356,0.491828941436616,0.291527310315273,0.176115751824062,1.472514565283250,0.229645140295669,-0.019293042488282,0.041529097797851,1
-1,191,2950014A,-118.335697363636001,33.953275818181801,668,0.864165588615783,33,0.042690815006468,0.091678739569265,22.208165452658900,0.011933615926946,3.901192944354300,0.080303030303030,773,0.075552189580953,-0.030323654826068,0.012730617707398,0.000000085142294,0.000005104522032,0.000018933840658,19.776169325231400,0.000000003245424,0.013007844349620,-0.007610652526286,-0.000903806802297,0.097589837978026,0.067821537705108,0.635373302788866,1.782269190312930,0.168575221938162,-0.010840618658326,0.061151615259264,1
-1,192,2950015A,-118.330598205556001,33.951537294444400,723,0.661482159194877,69,0.063129002744739,-0.018047243377476,12.298613783895600,0.002480399429882,4.200622185385430,-0.016307872384176,1093,0.065814353200726,-0.024701365791749,0.014455199733852,0.000005282004309,0.000279296273249,0.000001075939504,18.700176300338800,0.000000009291029,0.011092577569813,-0.006745175394490,-0.001167469415505,0.159756070855882,0.109462361191448,0.538106115311167,1.472133813500620,0.229732441052995,-0.011182276794485,0.057946135405594,1
-1,193,2950016A,-118.328018705882002,33.948430196078398,471,0.883677298311445,25,0.046904315196998,0.100994407201458,21.451881511901298,0.013793931634247,3.898645365235420,0.092916514431860,533,0.056266751892473,-0.019078988599265,0.016387350253951,0.000135464011674,0.005739908677654,0.000000022613394,19.667259279351800,0.000000003609782,0.010302363647876,-0.006233594416878,-0.001066529395127,0.195995524384586,0.141952874172430,0.571881160558431,1.239294634739720,0.289854119661241,-0.009500446044398,0.055868865179283,1
-1,194,2950017A,-118.331353482517002,33.953793216783197,603,0.894658753709199,47,0.069732937685460,0.099060217865213,23.456754207391800,0.025952528607538,3.805135754257090,0.091696447340761,674,0.069641851940318,-0.027227434606542,0.013043296460830,0.000000895358233,0.000043495722574,0.000011867000480,18.142035976121701,0.000000016041247,0.010803783101779,-0.006695910867593,-0.001347020919518,0.166175249889204,0.108430664753861,0.477976780922850,1.541940380561000,0.214269442923731,-0.012774747115496,0.057225054583792,1
-1,195,2950018A,-118.322736384614998,33.963667923076898,558,0.937815126050420,12,0.020168067226891,0.129458158546352,23.991544926809201,0.013915991395322,4.017407965723800,0.129041539836143,595,0.062553376794503,-0.025625334779426,0.007775538202259,0.000001144057910,0.000011974566247,0.008047587667510,13.199966601070299,0.000002051577149,0.002289408646532,-0.003016672924837,-0.003191877869463,0.753256555594664,0.436243008468251,0.087333825522088,1.766009754006790,0.171332668374681,-0.024063965454846,0.029534680961652,1
-1,196,2950020A,-118.331931973509995,33.944229675496700,642,0.946902654867257,23,0.033923303834808,0.075638801672821,25.831664093856499,0.019625367682370,3.954275306220250,0.074490772385509,678,0.055569684869714,-0.018043351758159,0.017808988610052,0.000173714315008,0.009234478728810,0.000000000626039,22.808422255344599,0.000000000168682,0.012285177131513,-0.006818207147635,-0.000316496154315,0.127536396392006,0.107919935533340,0.866622567335594,1.307716707889960,0.270713129228644,-0.005082804596590,0.059294629425487,1
-1,197,2950021A,-118.323301420690001,33.944532199999998,638,0.931386861313869,22,0.032116788321168,0.066640218880598,26.467178415908599,0.045852791965194,4.130662174417000,0.064432359770255,685,0.040204053744244,-0.010224072812710,0.018512746753107,0.006583140906942,0.134857938198684,0.000000000109558,22.223506553526200,0.000000000298150,0.009515374655819,-0.005704467883550,-0.000988282009060,0.233232592699997,0.175969342021899,0.596258374663020,1.056907004751830,0.347760980642443,-0.007777418558946,0.049313253972098,1
